Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,What is the Nature of this Code Violation?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location
07/03/2014,Completed,07/07/2014,14-01040597,Sanitation Code Violation,Standing water,835 S WELLS ST,60607,1174839.04327147,1896617.99013255,2,1,32,41.87170999149192,-87.63356133917335,"(41.87170999149192, -87.63356133917335)"
07/14/2014,Completed,07/15/2014,14-01111785,Sanitation Code Violation,Standing water,4030 S LAKE PARK AVE,60653,1183635.1325,1878468.8163,4,2,36,41.82170629900491,-87.60183542086364,"(41.82170629900491, -87.60183542086364)"
07/05/2014,Completed,07/16/2014,14-01047427,Sanitation Code Violation,Standing water,2909 S PRINCETON AVE,60616,1174763.45317313,1885428.40370324,11,9,34,41.84100664704454,-87.634173372984,"(41.84100664704454, -87.634173372984)"
07/18/2014,Completed,07/21/2014,14-01149988,Sanitation Code Violation,Standing water,1133 S WABASH AVE,60605,1176945.71171968,1895522.99857156,2,1,32,41.86865787996272,-87.62586013621537,"(41.86865787996272, -87.62586013621537)"
07/16/2014,Completed,07/25/2014,14-01126714,Sanitation Code Violation,Standing water,5419 S HYDE PARK BLVD,60615,1188571.32190486,1869721.01509773,5,2,41,41.797585021665675,-87.58400696787798,"(41.797585021665675, -87.58400696787798)"
07/28/2014,Completed,07/29/2014,14-01212423,Sanitation Code Violation,Standing water,839 S WELLS ST,60607,1174839.64327147,1896599.59013255,2,1,32,41.87165948727766,-87.63355968707444,"(41.87165948727766, -87.63355968707444)"
07/30/2014,Completed,07/31/2014,14-01231771,Sanitation Code Violation,Standing water,2827 S ST LOUIS AVE,60623,1153493.30159435,1884992.75139796,22,10,30,41.84025977417389,-87.71223896192438,"(41.84025977417389, -87.71223896192438)"
07/17/2014,Completed,08/05/2014,14-01136771,Sanitation Code Violation,Standing water,4829 W POLK ST,60644,1144341.42059843,1895861.13998468,24,15,25,41.8702607745278,-87.74555005203672,"(41.8702607745278, -87.74555005203672)"
08/19/2014,Completed,08/21/2014,14-01374683,Sanitation Code Violation,Standing water,3046 S HOMAN AVE,60623,1154180.47051062,1884218.897399,22,10,30,41.838122560437206,-87.70973792897304,"(41.838122560437206, -87.70973792897304)"
09/03/2014,Completed,09/08/2014,14-01471370,Sanitation Code Violation,Standing water,1912 W 22ND PL,60608,1163973.47162573,1889093.85999629,25,10,31,41.851299225754815,-87.67366529465143,"(41.851299225754815, -87.67366529465143)"
08/25/2014,Completed,09/08/2014,14-01406406,Sanitation Code Violation,Standing water,432 W 42ND PL,60609,1174050.95329109,1876760.16641989,11,9,61,41.81723613453718,-87.63704578350581,"(41.81723613453718, -87.63704578350581)"
09/11/2014,Completed,09/12/2014,14-01532845,Sanitation Code Violation,Standing water,1910 W 22ND PL,60608,1163986.97162573,1889094.15999629,25,10,31,41.851299764388855,-87.67361573813443,"(41.851299764388855, -87.67361573813443)"
09/27/2014,Completed,10/02/2014,14-01643601,Sanitation Code Violation,Standing water,1318 S MILLARD AVE,60623,1152251.5613667,1893599.47420099,24,10,29,41.86390220442342,-87.71656883513758,"(41.86390220442342, -87.71656883513758)"
10/15/2014,Completed - Dup,10/15/2014,14-01766388,Sanitation Code Violation,Standing water,4745 S HOYNE AVE,60609,1163159.85988217,1873186.11308475,12,9,61,41.80766373699853,-87.67709742995794,"(41.80766373699853, -87.67709742995794)"
10/14/2014,Completed - Dup,10/21/2014,14-01762260,Sanitation Code Violation,Standing water,3213 S KEDVALE AVE,60623,1149225.03592626,1882966.59720431,22,10,30,41.83478336759364,-87.72795432552364,"(41.83478336759364, -87.72795432552364)"
11/07/2014,Completed,11/12/2014,14-01923767,Sanitation Code Violation,Standing water,3508 W 24TH ST,60623,1153328.21338268,1887830.49240575,22,10,30,41.84805015545335,-87.71276952975363,"(41.84805015545335, -87.71276952975363)"
11/23/2014,Completed,11/25/2014,14-02020806,Sanitation Code Violation,Standing water,2817 S LOWE AVE,60616,1172415.98919587,1886224.08632938,11,9,60,41.843242181512316,-87.64276418048412,"(41.843242181512316, -87.64276418048412)"
01/21/2015,Completed,01/23/2015,15-00111366,Sanitation Code Violation,Standing water,3608 W 18TH ST,60623,1152584.77998163,1891136.73011668,24,10,29,41.85713757509816,-87.71541066453076,"(41.85713757509816, -87.71541066453076)"
02/15/2015,Completed,02/19/2015,15-00294615,Sanitation Code Violation,Standing water,3214 W 23RD ST,60623,1155244.82833074,1888534.8774114,24,10,30,41.84994484852682,-87.70571653434334,"(41.84994484852682, -87.70571653434334)"
03/31/2015,Completed - Dup,03/31/2015,15-01042393,Sanitation Code Violation,Standing water,3352 S HALSTED ST,60608,1171522.0374262,1882445.29986671,11,9,60,41.83289253587351,-87.64615569802582,"(41.83289253587351, -87.64615569802582)"
04/13/2015,Completed,04/14/2015,15-01311674,Sanitation Code Violation,Standing water,5213 S RICHMOND ST,60632,1157591.92613424,1869935.84711261,14,9,63,41.798859423491905,-87.69760738158988,"(41.798859423491905, -87.69760738158988)"
04/04/2015,Completed,04/30/2015,15-01143603,Sanitation Code Violation,Standing water,3929 S INDIANA AVE,60653,1178246.16498938,1878989.78891129,3,2,38,41.8232600875548,-87.62158897183909,"(41.8232600875548, -87.62158897183909)"
04/30/2015,Completed,05/04/2015,15-01702350,Sanitation Code Violation,Standing water,3929 S INDIANA AVE,60653,1178246.16498938,1878989.78891129,3,2,38,41.8232600875548,-87.62158897183909,"(41.8232600875548, -87.62158897183909)"
05/27/2015,Completed - Dup,05/28/2015,15-02296612,Sanitation Code Violation,Standing water,4209 W 30TH ST,60623,1148762.69302671,1884377.60967817,22,10,30,41.83866430376875,-87.72961442092614,"(41.83866430376875, -87.72961442092614)"
05/27/2015,Completed,05/28/2015,15-02288183,Sanitation Code Violation,Standing water,4209 W 30TH ST,60623,1148762.69302671,1884377.60967817,22,10,30,41.83866430376875,-87.72961442092614,"(41.83866430376875, -87.72961442092614)"
05/29/2015,Completed - Dup,06/02/2015,15-02327290,Sanitation Code Violation,Standing water,4209 W 30TH ST,60623,1148762.69302671,1884377.60967817,22,10,30,41.83866430376875,-87.72961442092614,"(41.83866430376875, -87.72961442092614)"
05/29/2015,Completed,06/02/2015,15-02327094,Sanitation Code Violation,Standing water,4209 W 30TH ST,60623,1148762.69302671,1884377.60967817,22,10,30,41.83866430376875,-87.72961442092614,"(41.83866430376875, -87.72961442092614)"
05/29/2015,Completed,06/02/2015,15-02336597,Sanitation Code Violation,Standing water,4407 W 31ST ST,60623,1147476.78549987,1883809.09988146,22,10,30,41.837128941078014,-87.73434766624362,"(41.837128941078014, -87.73434766624362)"
06/02/2015,Completed,06/03/2015,15-02417851,Sanitation Code Violation,Standing water,1614 W 38TH ST,60609,1166165.0250202,1879532.76519924,12,9,59,41.825016151921055,-87.66589448617536,"(41.825016151921055, -87.66589448617536)"
06/01/2015,Completed,06/04/2015,15-02395720,Sanitation Code Violation,Standing water,963 E 40TH ST,60653,1183610.9333708,1878798.36168866,4,2,36,41.82261115978356,-87.60191390340474,"(41.82261115978356, -87.60191390340474)"
05/19/2015,Completed,06/04/2015,15-02116036,Sanitation Code Violation,Standing water,818 S KEDVALE AVE,60624,1148847.14072181,1896027.9813769,24,11,26,41.87063275254093,-87.72900364936079,"(41.87063275254093, -87.72900364936079)"
06/08/2015,Completed,06/10/2015,15-02560481,Sanitation Code Violation,Standing water,4014 S OAKENWALD AVE,60653,1183882.67997145,1878776.79997863,4,2,36,41.82254564060261,-87.60091766677412,"(41.82254564060261, -87.60091766677412)"
06/08/2015,Completed,06/10/2015,15-02560535,Sanitation Code Violation,Standing water,963 E 40TH ST,60653,1183610.9333708,1878798.36168866,4,2,36,41.82261115978356,-87.60191390340474,"(41.82261115978356, -87.60191390340474)"
05/31/2015,Completed,06/24/2015,15-02368732,Sanitation Code Violation,Standing water,1109 W 32ND PL,60608,1169413.97761981,1883276.58562688,11,9,60,41.83521967743348,-87.65386637684753,"(41.83521967743348, -87.65386637684753)"
06/25/2015,Completed,06/25/2015,15-02964496,Sanitation Code Violation,Standing water,3559 S MAPLEWOOD AVE,60632,1159941.43242446,1880981.61972332,12,9,58,41.82912238285788,-87.68868729134964,"(41.82912238285788, -87.68868729134964)"
06/28/2015,Completed,06/28/2015,15-03033581,Sanitation Code Violation,Standing water,811 S WELLS ST,60607,1174835.94327147,1896728.19013255,25,1,32,41.87201245676995,-87.63356942210581,"(41.87201245676995, -87.63356942210581)"
07/13/2015,Completed,07/22/2015,15-03374630,Sanitation Code Violation,Standing water,963 E 40TH ST,60653,1183610.9333708,1878798.36168866,4,2,36,41.82261115978356,-87.60191390340474,"(41.82261115978356, -87.60191390340474)"
08/03/2015,Completed,08/04/2015,15-03806059,Sanitation Code Violation,Standing water,3111 W 36TH PL,60632,1156222.78007182,1880254.53070583,12,9,58,41.827202922821705,-87.7023505366856,"(41.827202922821705, -87.7023505366856)"
07/23/2015,Completed,08/17/2015,15-03589968,Sanitation Code Violation,Standing water,2820 W TAYLOR ST,60612,1157711.06383271,1895580.68849046,28,11,27,41.86922948147276,-87.69647322216328,"(41.86922948147276, -87.69647322216328)"
08/13/2015,Completed,08/18/2015,15-04074349,Sanitation Code Violation,Standing water,937 W HARRISON ST,60607,1170299.39651034,1897561.14942705,11,12,28,41.87439843573856,-87.65020051574648,"(41.87439843573856, -87.65020051574648)"
08/19/2015,Completed,08/31/2015,15-04183772,Sanitation Code Violation,Standing water,902 S CLAREMONT AVE,60612,1160857.99097597,1895951.69591492,28,12,28,41.87018291304187,-87.68490973765621,"(41.87018291304187, -87.68490973765621)"
08/19/2015,Completed,08/31/2015,15-04183773,Sanitation Code Violation,Standing water,748 S WESTERN AVE,60612,1160509.13989822,1896464.93999791,28,11,28,41.871598527527404,-87.68617627396281,"(41.871598527527404, -87.68617627396281)"
09/07/2015,Completed,09/08/2015,15-04632952,Sanitation Code Violation,Standing water,1313 W 18TH PL,60608,1167906.66622137,1891202.00992327,25,12,31,41.85700035443351,-87.65916886150532,"(41.85700035443351, -87.65916886150532)"
09/05/2015,Completed,09/08/2015,15-04599937,Sanitation Code Violation,Standing water,2959 S EMERALD AVE,60616,1171779.36402708,1885262.44560981,11,9,60,41.84061737986158,-87.64512870939365,"(41.84061737986158, -87.64512870939365)"
09/02/2015,Completed,09/09/2015,15-04529835,Sanitation Code Violation,Standing water,2849 S ARCHER AVE,60608,1168834.20002014,1885972.72999973,11,9,60,41.842630714500864,-87.65591572682806,"(41.842630714500864, -87.65591572682806)"
09/17/2015,Completed,09/21/2015,15-04861082,Sanitation Code Violation,Standing water,727 S HOYNE AVE,60612,1162490.86643014,1896760.82999792,28,12,28,41.872369246725796,-87.67889229489924,"(41.872369246725796, -87.67889229489924)"
10/19/2015,Completed,10/27/2015,15-05500363,Sanitation Code Violation,Standing water,4216 W 19TH ST,60623,1148610.20442869,1890313.0100989,24,10,29,41.85495475028257,-87.73002097603302,"(41.85495475028257, -87.73002097603302)"
11/01/2015,Completed - Dup,11/04/2015,15-05885436,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
11/11/2015,Completed,11/13/2015,15-06110531,Sanitation Code Violation,Standing water,4708 S KILDARE AVE,60632,1148486.51007564,1873066.73548621,14,8,57,41.807630991847745,-87.7309189011617,"(41.807630991847745, -87.7309189011617)"
11/11/2015,Completed,11/13/2015,15-06110532,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
11/13/2015,Completed,11/16/2015,15-06143101,Sanitation Code Violation,Standing water,4635 S KOLMAR AVE,60632,1146804.0391225,1873516.07363061,14,8,57,41.808896239600024,-87.73707839474409,"(41.808896239600024, -87.73707839474409)"
11/17/2015,Completed - Dup,11/18/2015,15-06237664,Sanitation Code Violation,Standing water,4635 S KOLMAR AVE,60632,1146804.0391225,1873516.07363061,14,8,57,41.808896239600024,-87.73707839474409,"(41.808896239600024, -87.73707839474409)"
11/17/2015,Completed,11/19/2015,15-06237662,Sanitation Code Violation,Standing water,4708 S KILDARE AVE,60632,1148486.51007564,1873066.73548621,14,8,57,41.807630991847745,-87.7309189011617,"(41.807630991847745, -87.7309189011617)"
11/17/2015,Completed,11/19/2015,15-06237666,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
11/18/2015,Completed - Dup,11/19/2015,15-06249746,Sanitation Code Violation,Standing water,4708 S KILDARE AVE,60632,1148486.51007564,1873066.73548621,14,8,57,41.807630991847745,-87.7309189011617,"(41.807630991847745, -87.7309189011617)"
11/23/2015,Completed,11/23/2015,15-06323565,Sanitation Code Violation,Standing water,1852 S PAULINA ST,60608,1165332.94006834,1891025.64599507,25,12,31,41.8565714604415,-87.66862085532003,"(41.8565714604415, -87.66862085532003)"
11/28/2015,Completed,12/01/2015,15-06424362,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
12/13/2015,Completed,12/15/2015,15-06703663,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
12/13/2015,Completed,12/15/2015,15-06703664,Sanitation Code Violation,Standing water,4635 S KOLMAR AVE,60632,1146804.0391225,1873516.07363061,14,8,57,41.808896239600024,-87.73707839474409,"(41.808896239600024, -87.73707839474409)"
12/13/2015,Completed,12/15/2015,15-06703672,Sanitation Code Violation,Standing water,4708 S KILDARE AVE,60632,1148486.51007564,1873066.73548621,14,8,57,41.807630991847745,-87.7309189011617,"(41.807630991847745, -87.7309189011617)"
12/13/2015,Completed,12/15/2015,15-06719371,Sanitation Code Violation,Standing water,4921 S KOSTNER AVE,60632,1147858.13460385,1871632.05481765,14,8,57,41.80370607531287,-87.73326037957177,"(41.80370607531287, -87.73326037957177)"
12/20/2015,Completed,12/21/2015,15-06850299,Sanitation Code Violation,Standing water,4635 S KOLMAR AVE,60632,1146804.0391225,1873516.07363061,14,8,57,41.808896239600024,-87.73707839474409,"(41.808896239600024, -87.73707839474409)"
12/20/2015,Completed,12/21/2015,15-06850300,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
12/20/2015,Completed,12/21/2015,15-06850305,Sanitation Code Violation,Standing water,4708 S KILDARE AVE,60632,1148486.51007564,1873066.73548621,14,8,57,41.807630991847745,-87.7309189011617,"(41.807630991847745, -87.7309189011617)"
12/23/2015,Completed,12/23/2015,15-06896821,Sanitation Code Violation,Standing water,3114 S WESTERN AVE,60608,1160917.21688199,1884178.14901723,25,9,31,41.837873869143756,-87.68501865529888,"(41.837873869143756, -87.68501865529888)"
12/23/2015,Completed,12/28/2015,15-06894195,Sanitation Code Violation,Standing water,4708 S KILDARE AVE,60632,1148486.51007564,1873066.73548621,14,8,57,41.807630991847745,-87.7309189011617,"(41.807630991847745, -87.7309189011617)"
12/23/2015,Completed,12/30/2015,15-06894196,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
12/23/2015,Completed,12/31/2015,15-06894337,Sanitation Code Violation,Standing water,4635 S KOLMAR AVE,60632,1146804.0391225,1873516.07363061,14,8,57,41.808896239600024,-87.73707839474409,"(41.808896239600024, -87.73707839474409)"
01/08/2016,Completed - Dup,01/12/2016,16-00142333,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
01/08/2016,Completed,01/12/2016,16-00137873,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
01/08/2016,Completed,01/12/2016,16-00141477,Sanitation Code Violation,Standing water,4708 S KILDARE AVE,60632,1148486.51007564,1873066.73548621,14,8,57,41.807630991847745,-87.7309189011617,"(41.807630991847745, -87.7309189011617)"
02/03/2016,Completed,02/03/2016,16-00675945,Sanitation Code Violation,Standing water,4635 S KOLMAR AVE,60632,1146804.0391225,1873516.07363061,14,8,57,41.808896239600024,-87.73707839474409,"(41.808896239600024, -87.73707839474409)"
02/03/2016,Completed,02/03/2016,16-00675946,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
02/03/2016,Completed,02/03/2016,16-00675951,Sanitation Code Violation,Standing water,4708 S KILDARE AVE,60632,1148486.51007564,1873066.73548621,14,8,57,41.807630991847745,-87.7309189011617,"(41.807630991847745, -87.7309189011617)"
01/19/2016,Completed,03/02/2016,16-00359321,Sanitation Code Violation,Standing water,3050 W POLK ST,60612,1156494.02658637,1896219.95773324,28,11,27,41.87100839240903,-87.70092400494663,"(41.87100839240903, -87.70092400494663)"
03/24/2016,Completed,03/28/2016,16-01979789,Sanitation Code Violation,Standing water,4635 S KOLMAR AVE,60632,1146804.0391225,1873516.07363061,14,8,57,41.808896239600024,-87.73707839474409,"(41.808896239600024, -87.73707839474409)"
03/31/2016,Completed,04/04/2016,16-02164561,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
03/31/2016,Completed,04/04/2016,16-02164614,Sanitation Code Violation,Standing water,4635 S KOLMAR AVE,60632,1146804.0391225,1873516.07363061,14,8,57,41.808896239600024,-87.73707839474409,"(41.808896239600024, -87.73707839474409)"
04/15/2016,Completed,04/22/2016,16-02529822,Sanitation Code Violation,Standing water,3642 S UNION AVE,60609,1172231.5039258,1880734.40917084,11,9,60,41.828182093843395,-87.6436029589069,"(41.828182093843395, -87.6436029589069)"
04/21/2016,Completed,04/26/2016,16-02719036,Sanitation Code Violation,Standing water,4635 S KOLMAR AVE,60632,1146804.0391225,1873516.07363061,14,8,57,41.808896239600024,-87.73707839474409,"(41.808896239600024, -87.73707839474409)"
04/24/2016,Completed,04/29/2016,16-02791717,Sanitation Code Violation,Standing water,3642 S UNION AVE,60609,1172231.5039258,1880734.40917084,11,9,60,41.828182093843395,-87.6436029589069,"(41.828182093843395, -87.6436029589069)"
04/30/2016,Completed,05/03/2016,16-02940300,Sanitation Code Violation,Standing water,3642 S UNION AVE,60609,1172231.5039258,1880734.40917084,11,9,60,41.828182093843395,-87.6436029589069,"(41.828182093843395, -87.6436029589069)"
05/01/2016,Completed,05/03/2016,16-02958811,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
05/11/2016,Completed,05/12/2016,16-03240492,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
05/06/2016,Completed,05/12/2016,16-03119419,Sanitation Code Violation,Standing water,2849 S ARCHER AVE,60608,1168834.20002014,1885972.72999973,11,9,60,41.842630714500864,-87.65591572682806,"(41.842630714500864, -87.65591572682806)"
05/04/2016,Completed,05/12/2016,16-03063822,Sanitation Code Violation,Standing water,3642 S UNION AVE,60609,1172231.5039258,1880734.40917084,11,9,60,41.828182093843395,-87.6436029589069,"(41.828182093843395, -87.6436029589069)"
05/12/2016,Completed,05/13/2016,16-03277909,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
05/13/2016,Completed,05/16/2016,16-03321029,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
05/18/2016,Completed,05/18/2016,16-03424698,Sanitation Code Violation,Standing water,4635 S KOLMAR AVE,60632,1146804.0391225,1873516.07363061,14,8,57,41.808896239600024,-87.73707839474409,"(41.808896239600024, -87.73707839474409)"
05/18/2016,Completed,05/18/2016,16-03424699,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
05/17/2016,Completed,05/18/2016,16-03411237,Sanitation Code Violation,Standing water,4635 S KOLMAR AVE,60632,1146804.0391225,1873516.07363061,14,8,57,41.808896239600024,-87.73707839474409,"(41.808896239600024, -87.73707839474409)"
05/16/2016,Completed,05/18/2016,16-03382908,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
05/17/2016,Completed - Dup,05/18/2016,16-03411147,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
05/13/2016,Completed - Dup,05/18/2016,16-03321028,Sanitation Code Violation,Standing water,4635 S KOLMAR AVE,60632,1146804.0391225,1873516.07363061,14,8,57,41.808896239600024,-87.73707839474409,"(41.808896239600024, -87.73707839474409)"
05/13/2016,Completed,05/25/2016,16-03321432,Sanitation Code Violation,Standing water,3642 S UNION AVE,60609,1172231.5039258,1880734.40917084,11,9,60,41.828182093843395,-87.6436029589069,"(41.828182093843395, -87.6436029589069)"
05/25/2016,Completed,05/26/2016,16-03632122,Sanitation Code Violation,Standing water,2112 S DAMEN AVE,60608,1163362.07726776,1889948.37233083,25,12,31,41.853656957861084,-87.67588523879185,"(41.853656957861084, -87.67588523879185)"
05/26/2016,Completed,05/27/2016,16-03640188,Sanitation Code Violation,Standing water,1063 S MCCORMICK PL BUSWAY,60605,1178099.06061771,1895675.3970869,4,1,32,41.8690499088931,-87.62162134588911,"(41.8690499088931, -87.62162134588911)"
05/25/2016,Completed,05/27/2016,16-03634333,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
05/16/2016,Completed,05/31/2016,16-03387444,Sanitation Code Violation,Standing water,2110 W LEXINGTON ST,60612,1162424.76643014,1896758.02999792,28,12,28,41.87236294594847,-87.67913505514132,"(41.87236294594847, -87.67913505514132)"
05/16/2016,Completed,05/31/2016,16-03387447,Sanitation Code Violation,Standing water,2111 W FLOURNOY ST,60612,1162417.81739167,1897074.88993349,28,12,28,41.87323258348981,-87.67915170192597,"(41.87323258348981, -87.67915170192597)"
